169;384
384;615
169;615
398;942
193;955
211;652
235;408
3;326
122;336
120;132
61;635
103;142
15;329
61;92
120;751
98;130
41;433
525;634
4;140
444;490
468;586
98;612
95;106
120;748
175;396
10;997
61;437
132;418
107;482
15;82
451;955
442;707
61;211
82;186
98;751
78;113
95;101
331;396
66;148
336;355
211;462
4;1097
37;104
211;218
139;1026
451;1026
139;451
468;1257
130;934
15;1075
10;1018
10;444
444;1018
317;993
9;96
96;120
9;120
24;614
107;414
86;135
145;159
101;1026
317;673
29;200
61;635
24;86
111;1016
8;52
442;961
106;484
211;819
512;713
1046;1156
1039;1156
1039;1046
210;355
113;309
103;122
1024;1263
1019;1227
122;143
3;204
27;126
449;490
120;436
10;710
9;198
1043;1051
98;120
24;745
24;143
143;745
4;1026
37;78
398;942
186;548
10;419
105;339
997;1079
10;96
96;444
10;444
91;100
92;167
120;380
799;1026
32;37
24;97
167;413
92;459
98;331
156;714
128;595
24;78
3;10
80;430
186;417
15;444
442;961
167;634
153;1079
24;440
10;128
396;449
61;635
128;327
153;186
143;153
143;186
143;426
312;419
95;217
128;652
210;503
24;732
10;24
80;119
437;1010
175;446
24;487
528;997
96;444
106;328
92;430
92;1095
430;1095
55;1008
97;397
114;119
398;518
479;484
404;927
120;396
86;204
1051;1270
24;37
1046;1156
200;444
175;200
175;444
525;634
80;511
80;507
80;509
80;103
507;511
509;511
103;511
507;509
103;507
103;509
97;634
4;946
512;642
175;512
175;642
10;200
92;459
462;1123
57;231
398;942
41;113
141;1234
9;128
10;128
128;419
128;331
9;10
9;419
9;331
10;419
10;331
331;419
80;417
80;451
4;80
417;451
4;417
4;451
50;1009
359;955
156;941
200;396
96;444
61;635
86;98
444;1314
141;167
388;396
482;946
92;459
157;527
101;297
34;418
22;63
396;419
37;80
327;439
66;397
97;142
8;209
799;1214
8;92
113;396
92;459
98;120
39;527
61;635
82;309
92;966
67;1010
8;1026
24;419
140;634
799;1214
204;326
10;444
29;634
101;634
119;634
29;101
29;119
101;119
88;345
27;359
104;1051
10;444
102;396
96;635
217;408
9;120
51;113
132;444
61;107
92;463
120;1263
142;463
4;1097
148;480
106;1019
168;231
442;961
419;946
37;331
24;173
442;961
51;113
120;444
120;1230
444;1230
32;153
122;126
217;314
175;331
10;419
4;634
312;419
24;61
37;135
9;98
9;748
98;748
442;961
51;961
51;442
92;804
95;173
29;102
32;98
32;37
37;98
799;1214
24;211
9;396
96;114
427;891
35;525
114;1236
200;444
200;446
444;446
51;527
66;119
120;175
946;1026
788;1079
98;211
98;482
97;153
104;314
61;635
88;345
96;113
96;444
113;444
329;443
92;459
24;120
61;942
1051;1204
10;396
157;449
215;424
9;231
1010;1369
437;665
22;138
66;946
102;635
319;635
102;319
61;635
105;475
59;330
61;210
442;961
425;509
312;527
24;77
95;444
479;484
309;384
101;297
50;355
714;941
92;459
7;153
966;1045
942;946
24;396
114;344
388;788
120;1243
61;942
398;942
61;398
445;595
120;396
527;601
61;471
75;396
61;914
130;344
61;1049
119;496
1080;1265
512;642
100;650
442;961
156;468
218;237
61;326
430;507
507;718
142;507
463;507
430;718
142;430
430;463
142;718
463;718
142;463
117;1237
24;98
10;120
186;419
442;961
1026;1214
1026;1239
1214;1239
482;491
61;635
37;120
130;995
86;941
102;119
66;193
77;91
78;102
168;417
1024;1216
24;186
132;479
27;527
210;511
9;82
61;635
10;119
799;1214
80;507
799;1214
10;1110
92;482
319;482
92;319
153;186
8;1367
527;1052
167;1013
121;398
24;120
61;82
24;98
61;635
167;714
8;52
39;92
38;864
4;451
102;635
140;1227
519;1227
471;1227
140;519
140;471
471;519
27;451
27;526
451;526
359;941
710;1026
114;398
157;396
10;1018
328;451
80;430
51;331
24;86
136;1075
490;527
36;1010
946;1026
120;737
70;114
223;468
61;635
130;419
130;132
101;130
70;130
37;130
8;130
130;140
130;430
15;130
130;462
114;130
61;130
130;468
55;130
88;130
130;413
126;130
130;445
132;419
101;419
70;419
37;419
8;419
140;419
419;430
15;419
419;462
114;419
61;419
419;468
55;419
88;419
413;419
126;419
419;445
101;132
70;132
37;132
8;132
132;140
132;430
15;132
132;462
114;132
61;132
132;468
55;132
88;132
132;413
126;132
132;445
70;101
37;101
8;101
101;140
101;430
15;101
101;462
101;114
61;101
101;468
55;101
88;101
101;413
101;126
101;445
37;70
8;70
70;140
70;430
15;70
70;462
70;114
61;70
70;468
55;70
70;88
70;413
70;126
70;445
8;37
37;140
37;430
15;37
37;462
37;114
37;61
37;468
37;55
37;88
37;413
37;126
37;445
8;140
8;430
8;15
8;462
8;114
8;61
8;468
8;55
8;88
8;413
8;126
8;445
140;430
15;140
140;462
114;140
61;140
140;468
55;140
88;140
140;413
126;140
140;445
15;430
430;462
114;430
61;430
430;468
55;430
88;430
413;430
126;430
430;445
15;462
15;114
15;61
15;468
15;55
15;88
15;413
15;126
15;445
114;462
61;462
462;468
55;462
88;462
413;462
126;462
445;462
61;114
114;468
55;114
88;114
114;413
114;126
114;445
61;468
55;61
61;88
61;413
61;126
61;445
55;468
88;468
413;468
126;468
445;468
55;88
55;413
55;126
55;445
88;413
88;126
88;445
126;413
413;445
126;445
32;344
9;436
102;443
96;665
96;186
186;665
34;51
211;1016
488;1079
9;98
9;10
10;98
443;665
799;1214
82;430
9;311
27;92
88;345
15;329
92;938
111;126
297;319
132;168
98;490
98;751
490;751
61;635
103;114
61;78
442;612
88;345
92;459
103;425
103;142
103;718
103;463
103;339
103;148
103;507
142;425
425;718
425;463
339;425
148;425
425;507
142;718
142;463
142;339
142;148
142;507
463;718
339;718
148;718
507;718
339;463
148;463
463;507
148;339
339;507
148;507
92;459
66;1010
66;148
148;1010
32;61
329;511
173;1018
355;1045
1045;1221
355;1221
114;969
24;396
24;297
1039;1156
41;494
130;173
403;484
138;615
123;217
946;1049
119;496
120;449
92;140
527;1236
27;1049
37;120
419;525
130;1079
96;105
34;96
34;105
997;1282
10;1282
462;1282
468;1282
88;1282
126;1282
10;997
462;997
468;997
88;997
126;997
10;462
10;468
10;88
10;126
462;468
88;462
126;462
88;468
126;468
88;126
101;186
10;997
115;440
86;482
130;168
130;462
120;130
130;217
122;130
130;444
61;130
168;462
120;168
168;217
122;168
168;444
61;168
120;462
217;462
122;462
444;462
61;462
120;217
120;122
120;444
61;120
122;217
217;444
61;217
122;444
61;122
61;444
143;1019
153;186
673;1049
548;612
9;359
121;193
946;1026
80;309
132;523
92;319
92;804
88;345
88;345
3;404
10;954
113;446
92;1214
24;799
88;355
54;211
24;37
70;148
24;100
51;231
490;997
153;186
32;186
355;396
403;425
326;419
419;751
326;751
119;1265
78;444
78;326
326;444
61;156
9;312
70;101
451;1293
210;251
404;927
61;319
103;430
32;344
104;1010
66;141
78;107
75;106
10;186
449;1123
449;462
462;1123
388;788
433;1026
433;971
971;1026
54;59
148;970
92;459
319;398
10;527
61;635
51;141
55;115
396;449
449;997
449;1230
396;997
396;1230
997;1230
115;123
85;91
91;135
85;135
101;331
54;204
37;512
548;751
997;1075
946;1026
237;946
237;1026
113;1270
103;122
100;173
388;788
231;412
403;490
98;751
442;961
24;37
211;396
997;1040
92;1367
61;98
61;635
7;635
7;61
9;120
138;615
66;419
66;151
151;419
217;482
88;345
78;425
7;54
799;1214
27;403
449;462
78;437
102;396
95;396
95;102
193;451
210;401
142;401
142;210
120;326
119;1049
59;480
100;185
136;487
32;78
95;444
113;480
75;480
75;113
397;425
237;359
462;650
92;459
114;634
101;444
126;714
398;942
61;120
200;328
4;488
336;1016
186;548
1039;1156
61;102
380;427
113;1214
37;98
237;312
185;527
482;525
61;635
403;425
148;319
50;52
30;111
145;635
419;449
111;718
92;804
92;1095
61;635
98;480
119;480
98;119
32;997
32;37
471;927
1156;1224
52;946
98;527
398;942
186;487
7;336
336;359
7;359
66;714
24;98
24;444
98;444
10;86
97;142
130;526
138;491
61;433
92;1026
61;635
9;713
103;482
1018;1075
51;479
122;451
92;799
74;211
32;57
59;413
59;439
413;439
51;418
80;103
61;635
101;927
1235;1369
10;419
10;1263
419;1263
120;425
78;122
15;494
82;497
398;942
32;98
101;132
1046;1156
507;769
103;769
103;507
24;157
4;475
634;1110
32;418
32;200
24;288
10;997
1010;1095
312;436
528;969
941;1075
24;74
59;468
106;484
3;103
24;396
138;615
78;204
120;1018
34;132
595;1016
975;1049
92;1043
141;1024
312;512
62;433
128;359
27;1230
322;511
8;413
32;444
61;635
96;113
24;61
519;1010
119;1010
119;519
88;1049
107;148
10;312
52;525
100;751
193;648
9;479
143;437
41;69
143;193
10;24
61;635
114;484
130;788
1026;1045
4;525
4;92
92;525
61;635
80;153
32;120
117;1237
10;200
142;430
143;211
82;490
9;748
91;511
61;210
86;711
419;444
80;585
61;80
80;142
80;463
61;585
142;585
463;585
61;142
61;463
142;463
61;635
88;345
77;418
445;799
7;417
59;1026
317;674
52;488
512;1016
396;997
326;396
326;997
1046;1156
1039;1156
1039;1046
114;1123
449;997
32;132
1049;1270
1026;1239
462;586
55;66
237;548
136;153
388;490
117;1237
32;444
88;345
419;444
336;488
193;336
193;488
425;430
92;525
210;355
61;210
61;355
612;635
61;635
61;612
82;494
4;138
24;100
24;120
24;479
100;120
100;479
120;479
98;527
186;460
8;148
173;312
1255;1294
92;459
946;1026
32;419
1026;1239
548;612
119;140
7;211
96;331
37;211
1026;1239
126;969
98;331
78;98
78;331
317;674
140;426
24;186
10;336
799;1243
8;115
444;832
211;523
4;211
86;612
62;319
96;326
135;523
92;459
54;309
548;1079
505;718
463;505
463;718
98;396
799;1016
971;1051
32;91
32;100
418;440
100;218
88;113
403;451
142;451
142;403
132;1234
61;635
10;91
8;946
129;430
37;211
100;449
326;525
186;331
4;417
102;417
4;102
404;927
78;210
91;98
98;444
98;419
91;444
91;419
419;444
51;113
523;1263
946;1026
946;1239
1026;1239
100;490
61;635
403;451
404;927
397;507
1026;1049
1049;1239
1026;1239
328;1018
433;1227
103;186
519;548
9;10
445;799
186;665
1039;1221
419;1018
388;938
92;938
92;388
54;101
462;614
10;444
157;185
518;1265
997;1079
120;185
98;120
98;185
96;444
61;635
475;634
138;615
114;186
24;440
88;345
479;484
153;319
173;444
12;525
92;459
1255;1294
100;135
37;312
9;82
462;938
61;635
39;711
297;329
329;948
297;948
153;328
153;396
96;527
168;1008
61;635
66;975
1235;1257
24;105
24;34
34;105
92;459
237;396
788;954
193;297
92;451
61;451
61;92
32;1075
98;419
54;119
32;384
475;634
24;344
8;946
120;442
1225;1234
55;1225
61;1225
1214;1225
799;1225
55;1234
61;1234
1214;1234
799;1234
55;61
55;1214
55;799
61;1214
61;799
799;1214
66;1234
61;718
142;718
61;142
51;494
186;418
78;91
634;966
471;634
471;966
10;120
471;934
471;941
96;444
4;61
138;491
138;615
491;615
378;518
61;635
130;941
4;61
10;98
10;211
10;100
98;211
98;100
100;211
92;459
27;525
27;635
27;96
27;61
525;635
96;525
61;525
96;635
61;635
61;96
10;120
120;1146
10;1146
396;841
12;512
130;1079
799;914
969;1040
396;1049
82;665
37;100
61;635
130;1046
204;514
126;451
61;130
9;124
9;159
124;159
209;403
209;501
403;501
8;148
10;174
95;157
153;788
130;140
10;444
130;553
444;553
130;444
634;945
231;1080
1026;1049
114;1229
10;444
103;1331
36;104
97;635
61;97
61;635
61;66
113;123
10;167
120;997
1052;1270
1051;1270
120;359
59;217
88;345
10;449
98;419
419;997
326;1224
168;308
66;104
1257;1295
24;153
78;451
15;970
494;1008
113;309
1026;1239
408;424
24;997
70;96
61;186
10;200
61;635
67;378
231;432
427;891
153;186
398;942
957;1216
432;433
444;652
411;525
8;61
106;484
86;204
132;444
397;425
52;106
139;440
51;479
451;948
96;130
96;484
130;484
186;997
4;634
15;634
4;15
92;136
15;971
113;523
61;635
66;104
398;942
102;440
39;319
61;418
432;439
15;82
193;1026
193;518
103;193
193;488
193;941
193;398
59;193
518;1026
103;1026
488;1026
941;1026
398;1026
59;1026
103;518
488;518
518;941
398;518
59;518
103;488
103;941
103;398
59;103
488;941
398;488
59;488
398;941
59;941
59;398
61;445
96;326
153;231
57;419
101;411
173;527
88;345
345;745
92;1019
4;1097
157;449
326;404
130;527
10;24
634;928
57;689
173;433
80;403
42;312
61;119
1204;1216
494;528
231;488
36;451
9;157
355;710
61;635
525;634
126;1010
78;102
96;312
61;92
103;130
1049;1214
799;1049
799;1214
237;449
314;1049
153;433
105;186
10;997
419;1018
59;468
961;1123
128;784
355;413
430;471
12;954
15;1115
419;449
430;519
59;359
61;635
1049;1216
946;1026
80;494
388;788
10;1016
86;1016
10;86
88;345
32;841
961;1049
101;217
80;665
217;1024
88;345
9;98
451;494
1016;1049
311;491
142;430
10;426
388;426
317;426
10;388
10;317
317;388
32;119
55;159
102;107
120;788
398;942
54;143
120;1027
319;355
355;1095
355;1263
319;1095
319;1263
1095;1263
142;463
8;946
975;1052
326;525
398;942
398;942
115;509
88;345
799;1214
10;37
80;317
38;80
38;317
426;484
10;91
27;422
27;143
143;422
92;671
355;1013
98;128
128;211
100;128
98;211
98;100
100;211
96;444
92;475
484;997
442;961
186;665
119;496
380;427
92;459
113;396
173;408
66;217
86;100
113;527
66;946
173;396
24;37
151;322
231;412
153;186
130;168
130;553
130;140
130;462
120;130
24;130
122;130
61;130
168;553
140;168
168;462
120;168
24;168
122;168
61;168
140;553
462;553
120;553
24;553
122;553
61;553
140;462
120;140
24;140
122;140
61;140
120;462
24;462
122;462
61;462
24;120
120;122
61;120
24;122
24;61
61;122
103;1080
151;326
799;1270
396;997
396;1334
997;1334
153;997
525;1097
37;153
997;1019
946;1026
10;1282
1026;1045
463;634
143;487
88;345
799;1214
142;718
463;718
142;463
168;344
329;665
80;329
80;665
138;426
120;748
12;482
444;710
148;1049
396;1049
148;396
211;414
22;553
946;1026
148;1049
54;74
86;91
61;509
37;997
326;396
138;491
946;1049
85;211
61;635
80;443
92;459
22;142
355;398
75;1075
442;961
10;200
997;1230
463;718
10;419
398;505
231;505
231;398
92;914
413;468
153;418
10;237
396;444
113;143
78;331
115;527
66;1013
61;140
51;428
140;635
61;635
61;140
37;95
4;1234
122;412
27;126
61;634
96;120
518;955
98;211
103;518
59;104
92;231
946;1026
117;1237
954;997
51;418
24;237
1026;1239
1024;1263
419;1016
24;174
106;1010
92;459
61;82
82;718
61;718
237;616
70;444
527;1243
231;1243
231;527
82;1052
126;412
157;449
211;511
92;997
39;148
1051;1270
122;525
995;1234
139;484
143;714
86;1011
98;237
430;462
430;519
462;519
419;444
24;308
24;128
114;841
288;482
59;1024
119;1265
398;942
1026;1239
24;175
24;652
119;1002
405;512
1026;1239
120;997
91;218
70;101
24;37
129;430
211;436
480;634
92;480
92;634
34;312
54;101
92;459
22;412
10;997
92;459
145;442
92;459
88;345
10;156
34;153
36;193
119;193
36;119
205;401
193;518
403;408
24;130
24;396
130;396
96;419
142;463
153;401
359;494
61;635
205;378
193;798
142;471
61;378
78;523
29;119
51;494
61;463
425;507
425;509
507;509
41;444
82;634
1257;1295
24;30
1039;1224
32;200
186;326
24;143
11;126
10;449
430;718
80;430
142;430
430;443
124;430
61;430
430;511
80;718
142;718
443;718
124;718
61;718
511;718
80;142
80;443
80;124
61;80
80;511
142;443
124;142
61;142
142;511
124;443
61;443
443;511
61;124
124;511
61;511
211;419
319;1080
799;942
80;82
80;430
80;440
82;430
82;440
430;440
24;173
101;223
8;148
425;585
114;519
444;446
445;446
446;462
444;445
444;462
445;462
442;961
24;462
8;419
595;966
211;262
397;648
113;388
24;124
24;751
124;751
32;74
32;78
32;135
74;78
74;135
78;135
451;482
92;482
482;634
92;451
451;634
92;634
114;130
37;113
10;336
120;336
10;120
8;1026
92;459
463;718
143;186
799;1214
462;1079
442;961
82;451
946;1026
4;451
1039;1156
136;419
9;419
51;689
78;113
120;997
98;444
27;1230
34;153
143;153
34;143
396;1227
66;92
138;143
32;396
32;78
78;396
941;1049
114;237
8;946
8;1026
8;1239
946;1026
946;1239
1026;1239
86;204
82;634
95;98
15;433
326;396
27;336
336;1295
27;1295
173;512
105;328
27;103
61;635
61;635
8;946
8;1026
946;1026
140;634
96;444
4;32
78;440
82;948
82;804
82;451
804;948
451;948
451;804
788;954
113;468
135;204
12;120
103;518
799;1214
425;718
425;463
463;718
413;1267
440;444
211;751
1026;1239
57;462
61;66
66;1343
61;1343
51;418
186;401
66;634
10;419
148;490
66;490
66;148
39;528
61;635
32;419
66;104
27;1010
138;615
59;113
61;113
59;61
102;142
102;718
102;463
142;718
142;463
463;718
480;634
92;480
102;480
92;634
102;634
92;102
92;459
148;444
449;961
156;928
175;523
397;634
403;425
799;1214
442;948
61;503
9;123
1026;1239
914;1239
10;328
135;328
10;135
88;1024
114;120
120;459
114;459
130;553
130;140
130;462
24;130
130;217
122;130
61;130
130;445
140;553
462;553
24;553
217;553
122;553
61;553
445;553
140;462
24;140
140;217
122;140
61;140
140;445
24;462
217;462
122;462
61;462
445;462
24;217
24;122
24;61
24;445
122;217
61;217
217;445
61;122
122;445
61;445
9;37
398;1024
482;525
86;204
82;128
24;946
24;444
444;946
86;418
146;424
442;961
442;961
113;480
75;480
37;480
75;113
37;113
37;75
24;419
24;92
92;419
403;484
39;119
326;1018
135;186
91;710
162;439
80;432
119;496
61;635
10;788
120;449
91;120
120;396
91;449
396;449
91;396
51;113
10;748
10;37
10;98
37;748
98;748
37;98
61;1052
946;1026
215;424
41;119
143;153
319;710
97;145
96;417
96;330
330;417
67;107
78;484
9;32
32;120
9;120
396;1236
799;1214
27;92
484;635
61;635
78;635
61;484
78;484
61;78
61;635
24;414
419;1075
398;954
32;446
54;57
120;1011
138;615
9;123
21;52
80;82
61;80
80;142
80;463
61;82
82;142
82;463
61;142
61;463
142;463
54;440
186;401
98;211
92;459
104;413
4;24
211;449
92;459
10;997
8;82
54;1265
96;120
1051;1270
140;955
141;955
140;141
148;957
102;309
130;718
129;430
142;451
11;80
10;466
799;1214
4;61
4;103
61;103
24;86
105;128
297;711
442;961
88;345
487;737
10;200
32;200
10;32
398;942
24;143
186;433
714;1010
714;941
941;1010
129;430
97;1095
1262;1270
336;946
30;111
32;91
32;523
32;100
32;98
91;523
91;100
91;98
100;523
98;523
98;100
1123;1227
444;523
428;444
428;523
136;388
97;511
120;157
98;132
61;445
673;997
673;710
710;997
24;200
10;200
173;200
71;200
10;24
24;173
24;71
10;173
10;71
71;173
317;954
1043;1079
96;788
345;1073
404;927
948;1097
4;1097
4;948
327;841
80;92
231;413
61;635
398;942
451;955
39;173
114;185
175;185
114;175
61;635
419;1230
138;494
444;1282
92;1282
1095;1282
92;444
444;1095
92;1095
186;326
120;732
4;105
117;1237
403;425
586;634
91;148
91;509
148;509
39;143
451;966
92;459
102;634
319;634
102;319
92;459
41;475
91;449
487;751
4;103
11;103
317;527
101;927
1051;1270
173;433
119;451
24;71
143;635
66;714
142;804
9;237
51;106
106;130
51;130
799;1214
175;331
442;1058
396;997
24;445
211;449
98;748
396;436
479;484
10;120
970;1016
61;635
319;548
1039;1156
61;78
119;509
403;509
1080;1331
68;507
799;1214
61;635
24;512
32;396
1267;1282
100;1282
130;1282
100;1267
130;1267
100;130
398;942
24;419
96;444
96;331
96;120
96;157
120;331
157;331
120;157
54;175
29;437
61;635
61;635
799;1234
61;1234
914;1234
61;799
799;914
61;914
57;82
92;634
525;634
92;525
404;927
82;398
673;1049
74;444
413;487
157;449
317;512
3;404
1051;1270
523;745
799;1214
710;997
217;1024
37;449
102;595
32;997
120;449
120;326
326;449
32;1270
32;37
148;482
398;492
398;942
492;942
309;443
120;1075
9;882
9;37
37;882
378;705
403;705
231;705
378;403
231;378
231;403
946;1026
1039;1156
82;145
799;1214
70;114
397;463
946;1049
528;997
186;401
426;512
59;946
114;519
326;490
251;327
61;635
126;143
413;1016
479;484
75;136
168;615
61;635
102;635
61;102
1018;1075
105;328
10;105
91;105
95;105
10;91
10;95
91;95
96;444
4;140
449;1018
518;1331
59;70
38;490
799;957
444;479
482;714
451;1293
101;444
142;463
130;1123
61;635
24;143
61;635
41;101
946;1026
96;444
61;635
421;440
10;444
10;444
419;1018
444;1018
328;418
8;1026
9;78
61;433
634;1026
27;122
24;175
482;634
102;482
482;634
102;634
54;101
140;1010
62;1026
463;718
92;355
1045;1239
61;445
319;1008
102;309
419;449
24;98
12;24
24;997
24;462
12;997
12;462
462;997
120;995
51;98
231;518
61;80
80;635
80;948
4;80
61;635
61;948
4;61
635;948
4;635
4;948
159;217
24;204
37;39
51;173
1016;1075
91;98
91;211
91;120
98;211
98;120
120;211
117;1237
446;512
451;482
24;204
128;841
396;748
61;1052
430;432
103;432
103;430
101;463
61;635
88;159
451;525
444;512
120;548
123;426
136;326
24;1010
24;61
61;1010
113;1049
329;384
9;186
77;449
204;512
159;511
204;897
231;1080
103;1080
103;231
444;652
104;355
24;490
105;426
111;528
200;418
59;1026
710;1026
59;710
70;104
396;449
57;100
97;153
101;1024
1024;1263
101;1263
61;78
36;66
61;635
12;462
120;751
38;200
946;1239
193;518
101;445
714;788
398;714
398;788
327;378
10;419
327;443
61;635
61;66
36;114
114;119
36;119
10;24
9;419
61;635
142;463
8;946
100;527
102;168
101;634
66;494
444;519
24;103
297;422
111;718
398;942
1216;1331
27;468
120;419
156;714
138;615
4;138
10;211
88;345
66;1013
101;142
442;961
32;98
10;419
10;444
419;444
173;328
97;1095
114;355
10;997
55;115
92;432
432;671
92;671
345;443
135;175
8;1026
138;491
1016;1204
71;345
148;714
799;1214
98;157
98;143
143;157
92;1095
52;635
103;193
4;145
96;444
217;635
69;309
61;119
92;459
430;1026
104;482
24;32
32;78
24;78
92;634
80;634
401;430
61;92
4;80
104;217
442;673
101;1043
120;122
61;120
120;462
120;130
61;122
122;462
122;130
61;462
61;130
130;462
1016;1216
102;941
78;107
104;471
799;1234
113;444
314;413
24;175
10;419
9;80
22;80
80;97
80;311
9;22
9;97
9;311
22;97
22;311
97;311
4;140
61;102
1026;1045
113;211
66;714
449;997
100;548
4;61
93;463
61;319
78;523
4;15
78;95
27;525
186;462
200;396
66;492
401;463
444;832
61;635
57;396
156;1229
8;52
10;32
9;665
449;961
106;120
494;941
120;428
129;430
138;615
82;527
326;519
61;1016
55;217
70;1080
414;634
135;312
9;115
9;444
115;444
92;459
123;396
123;997
396;997
98;211
82;948
404;927
32;419
59;168
946;1026
484;945
24;78
380;427
102;634
70;122
462;650
946;1010
634;948
98;418
444;479
231;475
231;942
74;331
10;312
312;419
312;444
10;419
10;444
419;444
61;635
120;788
120;143
143;788
413;482
122;482
122;413
436;509
142;718
86;312
8;10
74;211
380;446
114;519
1018;1058
24;1052
29;419
27;92
98;462
114;689
689;1095
114;1095
788;1079
24;612
427;891
444;1282
1095;1282
444;1095
9;61
27;104
92;459
1046;1156
1039;1156
1039;1046
124;475
100;185
211;419
128;491
22;417
311;417
22;311
404;927
442;961
62;966
124;487
479;484
129;430
27;319
10;1169
103;955
37;70
27;103
186;446
24;124
91;211
120;326
98;120
946;1010
66;1026
122;193
433;445
61;635
97;142
61;938
70;938
61;70
421;440
138;401
52;946
1255;1294
145;397
145;463
397;463
138;615
52;148
12;997
4;78
61;444
145;451
103;955
946;1026
70;459
85;157
37;449
15;449
449;1075
449;1016
444;449
15;37
37;1075
37;1016
37;444
15;1075
15;1016
15;444
1016;1075
444;1075
444;1016
70;799
54;120
61;80
103;432
10;32
101;297
314;484
419;444
71;355
10;1018
398;942
61;635
9;312
449;460
95;105
98;419
75;612
42;101
138;615
451;946
105;120
24;37
54;494
15;54
15;494
142;718
142;463
463;718
80;507
80;430
430;507
482;634
92;459
61;92
104;946
104;1013
946;1013
4;61
52;471
126;471
143;471
52;126
52;143
126;143
468;484
24;61
518;955
104;440
407;586
100;419
52;946
59;66
66;635
61;66
61;635
66;148
119;496
145;634
4;145
102;145
4;634
102;634
4;102
430;585
444;1235
1026;1239
1039;1224
200;444
4;24
24;601
82;92
82;397
82;518
92;397
92;518
397;518
138;615
55;123
91;396
91;211
211;396
32;120
114;970
714;946
714;1010
449;714
714;966
946;1010
449;946
946;966
449;1010
966;1010
449;966
126;468
91;130
103;122
36;105
1156;1224
59;70
98;157
138;615
173;344
586;1049
113;484
51;1079
946;1026
78;106
961;1052
61;961
61;1052
66;104
425;463
113;319
54;317
8;971
92;459
98;444
98;211
59;309
193;1040
123;1040
167;1040
123;193
167;193
123;167
82;443
39;82
39;443
444;490
237;1334
88;941
88;345
80;451
388;512
512;788
388;788
235;465
138;615
98;211
123;635
61;123
61;635
98;120
120;484
98;484
61;635
92;1146
4;665
80;433
80;97
80;311
97;311
27;231
490;673
34;186
78;132
114;185
942;1045
512;1263
130;1123
130;140
130;1263
130;444
130;445
140;1123
1123;1263
444;1123
445;1123
140;1263
140;444
140;445
444;1263
445;1263
444;445
24;88
106;428
138;615
61;635
61;635
459;474
1039;1156
78;102
9;748
9;70
70;748
120;1026
1026;1239
10;344
61;635
97;153
211;444
78;211
78;444
24;331
82;451
39;82
39;451
24;312
442;634
50;442
4;442
50;634
4;634
4;50
237;788
96;444
34;143
96;444
101;957
61;471
445;471
61;445
186;314
92;459
1046;1156
24;74
9;10
946;1026
32;1016
24;440
440;751
24;751
120;388
322;336
52;336
103;336
52;322
103;322
52;103
24;66
10;419
945;1008
4;634
92;634
4;92
115;132
527;1236
174;652
66;82
130;312
51;168
61;635
444;997
98;396
41;51
61;635
104;1013
32;1230
32;329
1227;1230
59;211
59;309
211;309
217;396
51;113
126;971
15;1161
237;997
4;329
143;336
37;1236
211;1018
98;1018
98;211
51;689
98;444
193;969
61;634
193;403
193;359
359;403
1039;1156
396;484
419;1123
1204;1216
404;927
88;345
124;211
138;615
55;1026
10;120
1046;1156
480;634
82;480
82;634
98;370
129;430
319;707
151;426
103;711
9;418
9;10
10;418
159;718
101;328
444;1282
1095;1282
444;1095
100;961
61;401
401;511
61;511
32;37
86;1010
312;527
98;106
78;113
95;113
78;95
66;1024
946;1026
96;444
102;168
80;1110
66;123
308;451
92;459
34;186
142;463
120;211
120;748
211;748
799;1234
193;1080
24;217
51;317
120;997
138;615
8;946
9;74
98;449
29;494
24;86
34;143
946;1026
24;841
24;32
24;370
24;111
32;841
370;841
111;841
32;370
32;111
111;370
24;419
61;635
120;449
61;635
10;200
29;411
138;186
115;426
8;1026
9;37
88;345
9;419
9;444
419;444
24;788
24;444
98;751
121;518
92;459
1010;1262
1010;1095
1095;1262
326;1123
34;312
209;449
96;136
61;635
130;1348
86;462
80;417
32;130
32;355
32;419
32;231
32;88
32;1049
32;186
130;355
130;419
130;231
88;130
130;1049
130;186
355;419
231;355
88;355
355;1049
186;355
231;419
88;419
419;1049
186;419
88;231
231;1049
186;231
88;1049
88;186
186;1049
1039;1156
96;444
24;113
397;403
426;523
946;1026
419;449
12;449
12;419
78;440
231;705
501;705
22;705
378;705
27;705
231;501
22;231
231;378
27;231
22;501
378;501
27;501
22;378
22;27
27;378
120;1236
396;997
326;396
326;997
24;451
86;204
24;446
490;1019
61;635
32;419
120;396
319;1052
103;460
61;635
445;1010
4;78
66;443
103;186
103;518
329;518
4;140
186;665
548;1010
98;484
102;119
61;314
328;652
61;799
799;1227
86;419
107;484
8;1026
61;186
946;1026
946;1239
1026;1239
52;437
92;459
96;444
1016;1270
4;145
98;157
102;634
61;91
59;141
12;27
8;1227
34;105
61;635
231;1123
1123;1263
689;1123
88;1123
153;1123
445;1123
231;1263
231;689
88;231
153;231
231;445
689;1263
88;1263
153;1263
445;1263
88;689
153;689
445;689
88;153
88;445
153;445
185;1049
4;143
51;672
57;120
427;704
100;211
175;211
100;175
344;673
148;595
61;635
24;211
490;954
98;157
70;350
86;204
217;314
217;355
217;941
314;355
314;941
355;941
86;652
10;419
12;135
460;512
61;635
1216;1229
115;123
67;426
107;210
78;210
78;107
143;328
142;412
120;1276
484;788
54;78
100;113
113;309
